label,proba
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0
0,0.00032390580581217977
0,0.3449032600216074
0,0.0
0,0.00030791859558036526
0,0.0
0,0.00040302249589038095
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030791859558036526
0,0.0
0,0.016773774434822183
0,0.0
0,0.31897581683862763
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030791859558036526
0,0.0
0,0.0008921142537603005
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.48614585396726845
0,0.0
0,0.016765119047452866
0,0.0
0,0.00029827788920886225
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008921142537603005
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0011181491198095006
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0012163173075435746
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0012929871784967905
0,0.28355408887532907
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0012163173075435746
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0
0,0.00030791859558036526
0,0.0
0,0.0
0,0.0012929871784967905
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030791859558036526
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0
0,0.0
0,0.0012163173075435746
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
1,0.5257678905416475
1,0.503240627534093
0,0.0
0,0.0
0,0.0012929871784967905
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.3234651349455821
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00029827788920886225
0,0.0
0,0.00030791859558036526
0,0.0
0,0.0012163173075435746
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.00029827788920886225
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0
0,0.0012929871784967905
0,0.0
0,0.00030791859558036526
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0010780545983190774
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030791859558036526
0,0.0
0,0.00030759222482318506
0,0.0
0,0.45179260914381003
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
1,0.6995492152977469
0,0.0
0,0.00030791859558036526
0,0.0
0,0.00030791859558036526
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.00030791859558036526
0,0.4354032962371941
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
1,0.5138123333349849
0,0.0
0,0.0
0,0.00030791859558036526
0,0.0
1,0.7694158512720155
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.3569352193359667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0012794964356056013
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
1,0.5601613407289086
0,0.0
0,0.0
0,0.0
0,0.0012163173075435746
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0
0,0.016765119047452866
0,0.43710143690303843
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0
0,0.44228224895902346
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0008921142537603005
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
1,0.6368944738526989
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.461143806622603
0,0.0
0,0.016765119047452866
0,0.0
0,0.001027512857174625
0,0.0
0,0.016765119047452866
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0042645852172358105
0,0.4216600599776294
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0003075948766978428
0,0.353340951591483
0,0.0
0,0.0
0,0.016765119047452866
1,0.7761032104553235
0,0.0
0,0.0012163173075435746
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.42109489481151113
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0012163173075435746
0,0.0
0,0.016773774434822183
0,0.29645677615984395
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0012929871784967905
0,0.34745026990176314
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0
0,0.08
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0012163173075435746
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.4252072851680941
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.2975986813607479
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0012929871784967905
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
1,0.5097992032093598
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
1,0.6884954395153521
0,0.0
0,0.4584296094521371
0,0.0
1,0.6355192490391617
0,0.0
0,0.00030759222482318506
0,0.2879337639102218
0,0.0
1,0.6757220766467381
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0
0,0.47892821807237973
0,0.0
0,0.0
0,0.00030759222482318506
1,0.6568973513598414
0,0.0
0,0.0
0,0.0
1,0.558910788361481
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
1,0.6757220766467381
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
1,0.5540749796679318
0,0.0
0,0.0
0,0.00030759222482318506
1,0.5207673043905833
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0012794964356056013
0,0.0
0,0.016773774434822183
0,0.4799229342486364
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
1,0.691722076646738
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016773774434822183
1,0.5397122090829369
0,0.49342775164755687
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
1,0.691722076646738
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
1,0.6875948278813325
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
1,0.5363584854571752
0,0.0
1,0.6901083427411586
0,0.0
0,0.0
0,0.0
1,0.6327595269714952
1,0.6307232654562115
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0
1,0.5189197061374982
0,0.4667684380534283
0,0.0
0,0.016773774434822183
0,0.3479880068240962
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
1,0.5460891350631922
0,0.0
0,0.00030759222482318506
1,0.6410119280625786
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
1,0.6722317109874164
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.43106155580501976
0,0.0
0,0.0
0,0.016773774434822183
1,0.6410119280625786
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
1,0.691722076646738
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.00030759222482318506
1,0.691722076646738
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0003075948766978428
1,0.7082478704412714
0,0.0
1,0.6410119280625786
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.4990197054816667
0,0.43224865908751453
0,0.33567060979992464
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
1,0.6512987686960962
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.42680798649187274
1,0.5218784155016943
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0008883511375592989
0,0.0
0,0.016773774434822183
1,0.8078565922037609
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016765119047452866
0,0.0
1,0.6338706380826062
0,0.0
0,0.016773774434822183
1,0.5824122165227011
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
1,0.551931479628205
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016765119047452866
0,0.3848903433158255
0,0.0
0,0.0
0,0.016765119047452866
1,0.5343997368594645
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
1,0.6928331877578492
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0012794964356056013
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
1,0.6410119280625786
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.016765119047452866
0,0.44825293997371446
0,0.0
0,0.016773774434822183
0,0.0
1,0.6757220766467381
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008796957501899808
0,0.0
0,0.3043150622977659
0,0.0
0,0.0008883511375592989
1,0.6041766775394892
0,0.0
0,0.016765119047452866
1,0.6458901035751249
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0009336456600844044
0,0.0
0,0.0008796957501899808
1,0.6928331877578492
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0010278775026874361
0,0.0
0,0.0008796957501899808
0,0.0
1,0.6321230391736896
0,0.0
0,0.0
0,0.0
1,0.6522447603412818
0,0.3801005305722701
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
1,0.6482270378913192
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
1,0.5739132540977557
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
1,0.5212823295090108
0,0.3906289944003
0,0.0
0,0.0012428100828651496
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016773774434822183
1,0.6768341065257217
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0009336456600844044
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0008883511375592989
1,0.5007832505121654
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
1,0.6180211295000515
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0008883511375592989
0,0.0
0,0.016765119047452866
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
1,0.6735982430828663
0,0.0
0,0.016765119047452866
0,0.32942657824582183
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0009336456600844044
0,0.0
0,0.0008796957501899808
1,0.594196922402537
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030759222482318506
1,0.7694158512720155
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
1,0.7818326096211986
0,0.0
0,0.0008796957501899808
0,0.4386824263208668
0,0.0
0,0.0011195860046431811
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0010278775026874361
0,0.0
0,0.021175117262599987
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0024281551734566674
0,0.0011758581405403403
0,0.0
0,0.0024281551734566674
0,0.0
0,0.0
0,0.021175117262599987
1,0.5857132841900714
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0003075948766978428
1,0.6337013412206285
1,0.6425389780358068
0,0.0
0,0.0
0,0.0008921142537603005
0,0.0010278775026874361
1,0.6605013826534629
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.000961539862391404
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.0
0,0.4753568392107686
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0011007015820067299
0,0.0
0,0.0
0,0.0
0,0.45568589313807556
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
1,0.5877746332221834
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.306247113913063
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0010278775026874361
0,0.0
0,0.0008921142537603005
0,0.49182225226980236
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0
1,0.6895143854242981
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
1,0.5912678827468048
0,0.0
0,0.00030759222482318506
1,0.5991492195493138
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
1,0.6488809592974972
0,0.0
0,0.0003075948766978428
1,0.6419157003958748
0,0.0
0,0.016773774434822183
0,0.0
0,0.0012794964356056013
1,0.6892763632674378
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
0,0.0
1,0.609520283837888
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.46557367572893826
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.00030759222482318506
1,0.5912678827468048
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.016765119047452866
1,0.5261784173396605
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
1,0.6623957849032931
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.00106940890901154
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008796957501899808
1,0.7847857029956156
0,0.0
0,0.0
0,0.0008796957501899808
0,0.3395774745580449
0,0.0
0,0.0012163173075435746
0,0.0
0,0.4952109009375822
0,0.0
0,0.0003075948766978428
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
1,0.6109810755232888
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
1,0.6240558016121911
1,0.7002785509701661
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.016773774434822183
0,0.259748958571382
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000961539862391404
0,0.0
0,0.31484991783466354
0,0.35822450272539186
0,0.0
0,0.0
0,0.4333521176378726
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.32459228516543903
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.3195827738622261
0,0.0
0,0.0
0,0.0
1,0.6577785661004074
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0009336456600844044
0,0.0
0,0.016773774434822183
0,0.2438635352741192
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.40203652515351673
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0012929871784967905
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.4652931563758875
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008796957501899808
1,0.6521100706175789
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.2904400330172649
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0008883511375592989
0,0.2200063924169763
0,0.0
0,0.016773774434822183
0,0.0
1,0.5827847641211155
0,0.0
0,0.0
0,0.0003075948766978428
0,0.25641817114708604
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.016773774434822183
1,0.7491385036382451
0,0.0
0,0.0
0,0.2581657700560027
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.3449314659465253
0,0.2200063924169763
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.2684865791702353
1,0.5502799053556988
0,0.0
0,0.0008796957501899808
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0009336456600844044
0,0.0
0,0.0
0,0.2438635352741192
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.2997733663505982
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.4769292367120309
0,0.0
0,0.2272961120431445
0,0.0
0,0.0003075948766978428
0,0.37213691863990406
1,0.6071313853044841
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0009336456600844044
0,0.0
0,0.21675399132589296
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.016773774434822183
0,0.0
0,0.00030759222482318506
0,0.2620655718574509
0,0.0
0,0.016765119047452866
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0003075948766978428
0,0.2904400330172649
0,0.0
0,0.0008796957501899808
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0
0,0.22037137179696342
0,0.0
0,0.016773774434822183
0,0.0
0,0.0009336456600844044
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
1,0.6106955371340095
0,0.0
0,0.0003075948766978428
0,0.22106102696937718
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0009336456600844044
0,0.0
0,0.016765119047452866
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.46882313237071693
0,0.0
0,0.21839436030271053
0,0.016773774434822183
0,0.0
0,0.016765119047452866
1,0.5649659571130554
0,0.0
0,0.0009336456600844044
0,0.0
0,0.24024848393214004
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.4112847625845029
0,0.0
0,0.016765119047452866
0,0.0
0,0.21839436030271053
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0003075948766978428
1,0.5671672611327913
0,0.0
1,0.6643038620803836
0,0.0
0,0.0
0,0.2143943603027105
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
1,0.5762395855476647
0,0.0
0,0.0
1,0.6213276603223342
0,0.0
0,0.016773774434822183
0,0.0
0,0.016765119047452866
0,0.0
0,0.00030759222482318506
0,0.2904400330172649
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016765119047452866
0,0.25980613903282024
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.2904400330172649
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.00030759222482318506
0,0.2864400330172649
0,0.0
1,0.5204456669595481
0,0.0
0,0.0
0,0.016765119047452866
0,0.0
0,0.0003075948766978428
0,0.2904400330172649
0,0.0
0,0.0
0,0.0003075948766978428
0,0.2904400330172649
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016765119047452866
1,0.6998906152221369
0,0.0
0,0.0
0,0.0003075948766978428
0,0.0
0,0.016773774434822183
0,0.0
0,0.0003075948766978428
0,0.0
0,0.4494411446718968
0,0.2904400330172649
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.0
0,0.00030759222482318506
0,0.0
0,0.0
0,0.0003075948766978428
0,0.2541657700560027
0,0.0
0,0.016765119047452866
0,0.0
0,0.0003075948766978428
0,0.0
0,0.00030759222482318506
0,0.0
0,0.016765119047452866
1,0.6666207182171382
0,0.0
0,0.016773774434822183
0,0.0
0,0.0008883511375592989
0,0.0
0,0.0003075948766978428
0,0.23589181571423917
0,0.0
0,0.0
0,0.0
0,0.016773774434822183
0,0.0
0,0.2904400330172649
0,0.0
0,0.0
